state,unmet_need,se.unmet_need,year,pred,pred_upper,pred_lower
Africa:Senegal:Louga,,,2011,0.1518995971022669,0.1812580340093222,0.1264312141243923
Africa:Senegal:Louga,0.1690060662077784,0.0158822126737473,2012,0.1540437745943593,0.175959115910963,0.1348526357764592
Africa:Senegal:Louga,,,2013,0.1455584601202259,0.1738107175353438,0.1217089802398256
Africa:Senegal:Louga,0.1426067112225381,0.0238498715081854,2014,0.1376097392546219,0.1605377387606585,0.1179328988723654
Africa:Senegal:Louga,0.1261074531356141,0.0242876814715896,2015,0.1309084327946755,0.1529747334937097,0.1120367720151363
Africa:Senegal:Louga,0.1414482070832679,0.0270008164902436,2016,0.129927339057181,0.1517542033338878,0.1112871016269744
Africa:Senegal:Louga,0.14468231529876,0.0207554924894958,2017,0.127954230261566,0.1491124492144029,0.109835522761052
Africa:Senegal:Louga,0.0991377436166897,0.0200882277868192,2018,0.1072210720518285,0.1269237952925555,0.0900527078451252
Africa:Senegal:Louga,0.0916332873949013,0.014003383646005,2019,0.1029738750940361,0.1232392917385487,0.0852790020932064
Africa:Senegal:Louga,,,2020,0.1030814135861997,0.133015616605527,0.0782393334128858
Africa:Senegal:Louga,,,2021,0.1030506833793569,0.1408043105214773,0.0733626846390614
Africa:Senegal:Louga,,,2022,0.1030163227872868,0.1477304526215598,0.0694867333422118
Africa:Senegal:Louga,,,2023,0.1029880605910608,0.1540921400965006,0.0662427144691756
Africa:Senegal:Louga,,,2024,0.1029697043657447,0.1601125357446207,0.063440648512394
Africa:Senegal:Louga,,,2025,0.1029626262693986,0.1658338962054052,0.0609636000695412
Africa:Senegal:Matam,,,1990,0.2009180546963693,0.2852269343333633,0.1361558450499503
Africa:Senegal:Matam,,,1991,0.2010850049416286,0.2750759730671136,0.1425188517656843
Africa:Senegal:Matam,,,1992,0.2014270165612603,0.2640156100423477,0.1501721277347134
Africa:Senegal:Matam,0.2252252252252252,0.0316246857409001,1993,0.2019368404659139,0.2510346130656188,0.1600965107806617
Africa:Senegal:Matam,,,1994,0.2001270391973808,0.2583258095446821,0.1517311853550182
Africa:Senegal:Matam,,,1995,0.1984973230690384,0.2629763470508055,0.145848278024257
Africa:Senegal:Matam,,,1996,0.1970531066663761,0.2658862770665111,0.1415321963195802
Africa:Senegal:Matam,,,1997,0.195790508144912,0.2674021470202323,0.138461062818012
Africa:Senegal:Matam,,,1998,0.1947064577617556,0.267596274607544,0.1364930985649342
Africa:Senegal:Matam,,,1999,0.1937985053762947,0.2667031766725513,0.1355318051450872
Africa:Senegal:Matam,,,2000,0.1930645046003828,0.2646082498543546,0.135562103760096
Africa:Senegal:Matam,,,2001,0.1925036281429655,0.2612617131156805,0.1366272802969777
Africa:Senegal:Matam,,,2002,0.192114791860129,0.2565635748433277,0.1387966112772202
Africa:Senegal:Matam,,,2003,0.1918984659153368,0.2502486017889822,0.142378469259197
Africa:Senegal:Matam,,,2004,0.1918586929359528,0.2418218132134969,0.1478239241415998
Africa:Senegal:Matam,0.1606459553859494,0.0219443395431925,2005,0.19216962162789,0.229810015905513,0.1565431926578397
Africa:Senegal:Matam,,,2006,0.1919732394341483,0.2382783208369052,0.1507540778545041
Africa:Senegal:Matam,,,2007,0.1921280287416309,0.2419029047035368,0.1489093749122107
Africa:Senegal:Matam,,,2008,0.1924563320209164,0.2417102822700929,0.1499577095155327
Africa:Senegal:Matam,,,2009,0.1929509840092909,0.2375557468555484,0.1541912027089176
Africa:Senegal:Matam,0.2356664110392374,0.0371496290978365,2010,0.1935669843652998,0.2277489914878629,0.1632411895425885
Africa:Senegal:Matam,,,2011,0.1921414008162176,0.2307141584467312,0.1585705977052189
Africa:Senegal:Matam,0.1652991889719158,0.0244001223610185,2012,0.1911116093365222,0.2220605743208973,0.1630773646368205
Africa:Senegal:Matam,,,2013,0.1862661081114991,0.2229150512336048,0.1548364584481186
Africa:Senegal:Matam,0.2199880177806386,0.0380053871989661,2014,0.1818310312720949,0.2125824715106938,0.1557382353417276
Africa:Senegal:Matam,0.1818307204802844,0.0337130370012056,2015,0.1765305742329474,0.2056283610701539,0.1520114169753891
Africa:Senegal:Matam,0.2058711450163595,0.029375609053398,2016,0.1776832504992165,0.2051294417310749,0.1544067673045407
Africa:Senegal:Matam,0.2032385925480814,0.0205076697106871,2017,0.1756111254816399,0.2009432475057996,0.1536850199110971
Africa:Senegal:Matam,0.1202530023015525,0.0172073175377832,2018,0.1458890502884576,0.1704845870253852,0.1241206953058153
Africa:Senegal:Matam,0.1294228837295324,0.0409090902723792,2019,0.1414227296814924,0.1711974083469282,0.1154753366957963
Africa:Senegal:Matam,,,2020,0.140878927052504,0.1820322549366944,0.1062335972704095
Africa:Senegal:Matam,,,2021,0.1402752656742303,0.1908032221173455,0.099544670531843
Africa:Senegal:Matam,,,2022,0.1397812877681043,0.1986770350652525,0.0941888137846804
Africa:Senegal:Matam,,,2023,0.1394086236040398,0.2059619021602796,0.0897357788073691
Africa:Senegal:Matam,,,2024,0.1391617427930145,0.2130079377608592,0.0859006669644823
Africa:Senegal:Matam,,,2025,0.1390419522182349,0.2198038646776744,0.0825818494575864
Africa:Senegal:Saint-Louis,,,1990,0.1960929671160332,0.2897718502857088,0.1305834974726525
Africa:Senegal:Saint-Louis,,,1991,0.1960285056064366,0.2798512606618558,0.1360230253205788
Africa:Senegal:Saint-Louis,,,1992,0.1958827326063681,0.2689762629518175,0.1421850227240833
Africa:Senegal:Saint-Louis,0.2337662337662338,0.039689921224406,1993,0.1956474045983799,0.2564268049716151,0.1497140551141626
Africa:Senegal:Saint-Louis,,,1994,0.1930199436873445,0.2601492973001268,0.1428019639808446
Africa:Senegal:Saint-Louis,,,1995,0.1903159129728495,0.2615966886057222,0.1374536774203996
Africa:Senegal:Saint-Louis,,,1996,0.1875560931944593,0.2613477134162674,0.1331842820409848
Africa:Senegal:Saint-Louis,,,1997,0.1847459217348772,0.2596293531348372,0.1297884009620587
Africa:Senegal:Saint-Louis,,,1998,0.1818898937669395,0.2564946748811731,0.1271129019208189
Africa:Senegal:Saint-Louis,,,1999,0.1789912435526559,0.2520597953707451,0.1251670172250525
Africa:Senegal:Saint-Louis,,,2000,0.1760534264996201,0.2462675928558661,0.1238906091673003
Africa:Senegal:Saint-Louis,,,2001,0.1730797527365904,0.2391835144687865,0.1233249406468856
Africa:Senegal:Saint-Louis,,,2002,0.170074253641956,0.2306705968927279,0.1235997949448805
Africa:Senegal:Saint-Louis,,,2003,0.1670422120008051,0.2206007468177116,0.1248400559062069
Africa:Senegal:Saint-Louis,,,2004,0.1639939483391514,0.2084677963166214,0.1274549555068175
Africa:Senegal:Saint-Louis,0.1444467847293861,0.0196352647263725,2005,0.1610834113323734,0.1930575210633234,0.1327476876460258
Africa:Senegal:Saint-Louis,,,2006,0.1561461087795345,0.1959826061032581,0.1228209799012905
Africa:Senegal:Saint-Louis,,,2007,0.1514289136404441,0.193823280386335,0.1166726438389654
Africa:Senegal:Saint-Louis,,,2008,0.1467765920592265,0.1880068651784684,0.1129966528144501
Africa:Senegal:Saint-Louis,,,2009,0.142184688552187,0.1788122448696253,0.1116321941121354
Africa:Senegal:Saint-Louis,0.1348580567404179,0.0243956948542381,2010,0.1376353187473077,0.1652908857388438,0.113399399614807
Africa:Senegal:Saint-Louis,,,2011,0.1345025602518656,0.1658477784936515,0.1079705715770362
Africa:Senegal:Saint-Louis,0.1132992551872392,0.0255209954078745,2012,0.1315560781284029,0.1580242013988816,0.1082805405381825
Africa:Senegal:Saint-Louis,,,2013,0.1243369889398136,0.153377047008419,0.0999133762021653
Africa:Senegal:Saint-Louis,0.1715963547806435,0.0452978978762916,2014,0.1175448129497722,0.1414374471204754,0.0970295714053016
Africa:Senegal:Saint-Louis,0.0844132776268591,0.0167705557582405,2015,0.1103826461920189,0.1315797776648911,0.091911229658595
Africa:Senegal:Saint-Louis,0.1348493759332605,0.0295702564175645,2016,0.1103109093687275,0.1316268955188124,0.0919587804276445
Africa:Senegal:Saint-Louis,0.1117427861022507,0.0194165316890579,2017,0.1086209673031749,0.1297634509167717,0.0904715367559346
Africa:Senegal:Saint-Louis,0.0918496631246016,0.0206443030551546,2018,0.0920489135276394,0.1125468352094059,0.0747081559388055
Africa:Senegal:Saint-Louis,0.0637217857547577,0.0192049383755297,2019,0.0890705432978179,0.1117201938204446,0.0701262186468163
Africa:Senegal:Saint-Louis,,,2020,0.089484690351914,0.1197751207859416,0.0653735736721262
Africa:Senegal:Saint-Louis,,,2021,0.0897349055531225,0.126630260991415,0.0618018258240804
Africa:Senegal:Saint-Louis,,,2022,0.0899279617261169,0.1328726143318969,0.058878177601131
Africa:Senegal:Saint-Louis,,,2023,0.0900711582785529,0.1386316382534598,0.0563358389515467
Africa:Senegal:Saint-Louis,,,2024,0.0901672046709748,0.1441087537927056,0.0540972231337244
Africa:Senegal:Saint-Louis,,,2025,0.0902174493843874,0.1492384616205008,0.0520801827982346
Africa:Senegal:Diourbel,,,1990,0.1469484085871347,0.2145990801998603,0.0964852649645034
Africa:Senegal:Diourbel,,,1991,0.1469704147580371,0.2062526383478508,0.1010530115580533
Africa:Senegal:Diourbel,,,1992,0.1470253404128457,0.1971280501762893,0.1064912529825572
Africa:Senegal:Diourbel,0.1397379912663755,0.0230447519670049,1993,0.1471006375277107,0.1865729335764211,0.1134439036670224
Africa:Senegal:Diourbel,,,1994,0.1481869258402645,0.1951201784497759,0.1096763296426286
Africa:Senegal:Diourbel,,,1995,0.1493044097993593,0.2016251924465558,0.1074526690834639
Africa:Senegal:Diourbel,,,1996,0.1504630924376666,0.2067589971656024,0.1062479256159267
Africa:Senegal:Diourbel,,,1997,0.1516648732631583,0.2106474168969701,0.1058802259663582
Africa:Senegal:Diourbel,,,1998,0.1529106052268537,0.2133555149671274,0.106242993828585
Africa:Senegal:Diourbel,,,1999,0.1542013461781542,0.2149280346771091,0.107328857543076
Africa:Senegal:Diourbel,,,2000,0.1555383369154891,0.215336995379476,0.1091732366249608
Africa:Senegal:Diourbel,,,2001,0.1569227968729584,0.2144458538825961,0.1118542162415422
Africa:Senegal:Diourbel,,,2002,0.1583562436539362,0.2120696156012813,0.1155503703540281
Africa:Senegal:Diourbel,,,2003,0.1598411449132984,0.207961625490388,0.120536301036556
Africa:Senegal:Diourbel,,,2004,0.1613838585147993,0.2013578122235882,0.1274851725779533
Africa:Senegal:Diourbel,0.1600452295416109,0.0171358354241911,2005,0.1631362644987572,0.1902218071751812,0.1384345349453861
Africa:Senegal:Diourbel,,,2006,0.1607599239193733,0.1975714786086528,0.1292353243839593
Africa:Senegal:Diourbel,,,2007,0.1586072412066663,0.1989143572028474,0.1247798414946018
Africa:Senegal:Diourbel,,,2008,0.1565230674221175,0.1960282165469661,0.1233622184977585
Africa:Senegal:Diourbel,,,2009,0.1544988695805982,0.1889347499585156,0.124986744690561
Africa:Senegal:Diourbel,0.1481402502215916,0.0162634085121339,2010,0.1524980960730406,0.1755936111886218,0.1316342439183825
Africa:Senegal:Diourbel,,,2011,0.1528682723487528,0.1824911623766059,0.1274107675269087
Africa:Senegal:Diourbel,0.1617460603307957,0.021149150466334,2012,0.1534581883734107,0.1776082355937025,0.1322668697869304
Africa:Senegal:Diourbel,,,2013,0.1465271354842539,0.175829621050458,0.1216325889031168
Africa:Senegal:Diourbel,0.1196999053929612,0.0241657926965792,2014,0.140023944093718,0.1637130369899966,0.119394860114399
Africa:Senegal:Diourbel,0.1255223842413651,0.0277891995930524,2015,0.1368061704960221,0.1594362953802813,0.1175663957615843
Africa:Senegal:Diourbel,0.1717033117602821,0.0180670801116475,2016,0.1398365474744707,0.1606343327996314,0.1222171879314832
Africa:Senegal:Diourbel,0.1266305599739711,0.0181157874541719,2017,0.1355499182668072,0.1562545564989162,0.1177361639943723
Africa:Senegal:Diourbel,0.1100372347919874,0.015080178266909,2018,0.1152670756734172,0.1345825476905275,0.0984918604941135
Africa:Senegal:Diourbel,0.1130671618022081,0.0208105248728819,2019,0.1124800039448443,0.1349508154914374,0.0934743173714834
Africa:Senegal:Diourbel,,,2020,0.1124958428014384,0.1453874337021116,0.0858032699587738
Africa:Senegal:Diourbel,,,2021,0.1123865957061407,0.1536847705175639,0.0804527991275588
Africa:Senegal:Diourbel,,,2022,0.1122901910720154,0.1610432292041221,0.0761944306976685
Africa:Senegal:Diourbel,,,2023,0.1122158155718076,0.1677821164654443,0.0726382015061972
Africa:Senegal:Diourbel,,,2024,0.1121665515985173,0.1741947720335571,0.0695711490979695
Africa:Senegal:Diourbel,,,2025,0.1121435278133217,0.1802914423912263,0.0668603397766419
Africa:Senegal:Fatick,,,1990,0.1669433321780429,0.2448271912144048,0.11101984899308
Africa:Senegal:Fatick,,,1991,0.1669526684028238,0.2357027861165051,0.116066582325563
Africa:Senegal:Fatick,,,1992,0.1669679488159748,0.2257703430778899,0.1219530559566671
Africa:Senegal:Fatick,0.1851851851851851,0.0314640722749922,1993,0.166981337850071,0.2142637260512407,0.1293299950733204
Africa:Senegal:Fatick,,,1994,0.1657617491217835,0.2200476741832602,0.1234400604907717
Africa:Senegal:Fatick,,,1995,0.1645383285216448,0.2236090861403075,0.1191857630739931
Africa:Senegal:Fatick,,,1996,0.1633253564687083,0.22567399367087,0.1160079187686075
Africa:Senegal:Fatick,,,1997,0.1621248538585849,0.2264183318125316,0.113706209798506
Africa:Senegal:Fatick,,,1998,0.1609374042195195,0.2259813375485863,0.112115705130562
Africa:Senegal:Fatick,,,1999,0.1597635195697713,0.2243482422409955,0.111227220485292
Africa:Senegal:Fatick,,,2000,0.1586037855718112,0.2215439734681773,0.1110150021435558
Africa:Senegal:Fatick,,,2001,0.1574590186457005,0.2175648652790904,0.1115227689883744
Africa:Senegal:Fatick,,,2002,0.1563308166749547,0.2122927384916977,0.1128097689457057
Africa:Senegal:Fatick,,,2003,0.1552227989257913,0.2054792575099142,0.1150903866302278
Africa:Senegal:Fatick,,,2004,0.1541447717571544,0.1967866697038347,0.1187070774606064
Africa:Senegal:Fatick,0.1361747316123373,0.021763612015688,2005,0.1532558755650487,0.1849330745354397,0.1247634678324377
Africa:Senegal:Fatick,,,2006,0.1497993622381319,0.1885642243503755,0.1172058508748372
Africa:Senegal:Fatick,,,2007,0.1465912928773686,0.1876160148437587,0.1129000710862295
Africa:Senegal:Fatick,,,2008,0.1434643940731187,0.1832271151992212,0.1109130627954302
Africa:Senegal:Fatick,,,2009,0.1404060551928664,0.1754278321986312,0.1112513424498819
Africa:Senegal:Fatick,0.1545561539113938,0.0231423043794012,2010,0.1373906833855085,0.1629944531695885,0.1151472717447741
Africa:Senegal:Fatick,,,2011,0.1334815336910012,0.1628514533914105,0.1084839687947392
Africa:Senegal:Fatick,0.110231271181157,0.0231779033745669,2012,0.1298691384739814,0.1539200188587351,0.1081607473465214
Africa:Senegal:Fatick,,,2013,0.1223979334767984,0.1487713060732633,0.0995569076817825
Africa:Senegal:Fatick,0.095979350758947,0.0176345694422695,2014,0.1154519601659887,0.1356793539036407,0.097160108700111
Africa:Senegal:Fatick,0.1139476987521023,0.0182944841263103,2015,0.1119351365111285,0.130544963984299,0.0954482892187403
Africa:Senegal:Fatick,0.1140168164341564,0.0162402732147381,2016,0.1126617605641829,0.1311997787281499,0.0964335977655735
Africa:Senegal:Fatick,0.1166660298461466,0.0223350225103339,2017,0.1130445075451583,0.1336253574865409,0.0955921311151178
Africa:Senegal:Fatick,0.0718802104532216,0.0280310620309484,2018,0.0978306064816325,0.1187472825090673,0.080611060563419
Africa:Senegal:Fatick,0.1146186014288239,0.0188435374012383,2019,0.097337815895713,0.1195044156441264,0.0796384578680867
Africa:Senegal:Fatick,,,2020,0.0974882881400999,0.1284237656619378,0.0734579965823393
Africa:Senegal:Fatick,,,2021,0.097502963978473,0.1357622415262581,0.0690497471648939
Africa:Senegal:Fatick,,,2022,0.0975057075322112,0.1423333334362513,0.065506703794551
Africa:Senegal:Fatick,,,2023,0.097505444825707,0.1483909586657782,0.0625065327965181
Africa:Senegal:Fatick,,,2024,0.0975050969928009,0.1541668340414042,0.0598935075422986
Africa:Senegal:Fatick,,,2025,0.0975061231780139,0.1596367497680261,0.0575755266542947
Africa:Senegal:Kaffrine,,,1990,0.1686905598045598,0.2528358986949824,0.1043420188126885
Africa:Senegal:Kaffrine,,,1991,0.1688181002897076,0.2447824766931504,0.1086313571970365
Africa:Senegal:Kaffrine,,,1992,0.1690906468909622,0.2363382642818741,0.1135558188122814
Africa:Senegal:Kaffrine,0.126865671641791,0.0364445945361299,1993,0.1695179365141218,0.2269941217598997,0.119398341436093
Africa:Senegal:Kaffrine,,,1994,0.1718844514189312,0.2348449714011603,0.1191660904759784
Africa:Senegal:Kaffrine,,,1995,0.1744538181439908,0.2414503063030271,0.1197504373324523
Africa:Senegal:Kaffrine,,,1996,0.1772154395405178,0.2471561327799667,0.1210526949545213
Africa:Senegal:Kaffrine,,,1997,0.1801627220718352,0.2520130838138983,0.1230757807860873
Africa:Senegal:Kaffrine,,,1998,0.1832981033774531,0.2560237017878084,0.1258113805899979
Africa:Senegal:Kaffrine,,,1999,0.1866227996597491,0.2590808127614734,0.1293520245078819
Africa:Senegal:Kaffrine,,,2000,0.1901412392558872,0.2612340003093084,0.1337830368795787
Africa:Senegal:Kaffrine,,,2001,0.1938584885799482,0.2622353912793588,0.1392917722397085
Africa:Senegal:Kaffrine,,,2002,0.197780957972376,0.2618510461416234,0.1460921366597872
Africa:Senegal:Kaffrine,,,2003,0.201917497761139,0.25971064740414,0.1545923259035542
Africa:Senegal:Kaffrine,,,2004,0.2062843920014463,0.2549261097977231,0.1656673184432909
Africa:Senegal:Kaffrine,0.2366527485010267,0.0228474010903602,2005,0.2110853385910073,0.2449449990084248,0.1818295672411421
Africa:Senegal:Kaffrine,,,2006,0.2042690968777693,0.2489838147072464,0.1668727667431306
Africa:Senegal:Kaffrine,,,2007,0.1979713648843768,0.2459817584761338,0.1581567638853622
Africa:Senegal:Kaffrine,,,2008,0.1919805362301029,0.2382497463046862,0.1533277481869129
Africa:Senegal:Kaffrine,,,2009,0.1862726180344271,0.2259642817319729,0.1523235209572417
Africa:Senegal:Kaffrine,0.1711920599388906,0.0173541475956992,2010,0.1807879571974873,0.2068429899405025,0.1573350844825608
Africa:Senegal:Kaffrine,,,2011,0.1796870761618714,0.2138038869854583,0.1505207988456627
Africa:Senegal:Kaffrine,0.2080730311727739,0.0315328061518878,2012,0.1789040986787403,0.2080305861901163,0.1540387753073577
Africa:Senegal:Kaffrine,,,2013,0.1683873997618383,0.2015747534158583,0.1404052003954282
Africa:Senegal:Kaffrine,0.1684413427918305,0.0235875598011667,2014,0.1586185816158217,0.1842625941589277,0.1364185378477932
Africa:Senegal:Kaffrine,0.165386795345794,0.0375879993204855,2015,0.149653544337057,0.1745928272383362,0.1279713277559814
Africa:Senegal:Kaffrine,0.1286656957402627,0.0192344003932952,2016,0.1459384495859145,0.1689887546216542,0.1253686891789928
Africa:Senegal:Kaffrine,0.1611772544961311,0.0222139800286099,2017,0.1447514604896995,0.1685847490354597,0.1238668430243946
Africa:Senegal:Kaffrine,0.1225451244536469,0.0293245102379223,2018,0.1227261098098865,0.1472903113151513,0.1014370886644535
Africa:Senegal:Kaffrine,0.0992818796783704,0.0263025684384313,2019,0.1183473917667459,0.1454461186802016,0.0950021435644824
Africa:Senegal:Kaffrine,,,2020,0.117984741028755,0.1545900294968615,0.0876452043658969
